Date,Commodities,Sweden,Europe_Dev,Gold,Bonds_Corporate,USA_EqWeight,Bonds_Short_1-3Y,USA_SP500,Bonds_Long_20Y,REITs,Bonds_TIPS,Emerging,Cash
2017-09-25,0.016831214269744876,-0.007007145215093047,-0.010255922595856837,0.010451546851083293,0.0037146541143222578,0.001163576055833726,-9.258196768691107e-05,-0.0020480501464174017,0.006252075853151906,0.005814255806552815,0.0012077847482381276,-0.018572422329223737,9.411762964850467e-05
2017-09-26,-0.008958632000054534,-0.005365520219269615,-0.002829341157642662,-0.011177805691345855,-0.00017029366501408738,0.0011621304886542116,0.0002700658118914845,0.0005988771531093562,-0.0018187277597212503,0.0016824257221597083,-0.0010134486229599338,-0.00024256098738928422,9.411762964850467e-05
2017-09-27,-0.003891169810602557,0.0033876253411306845,0.0025137698870083547,-0.009435981470497401,-0.0038764499505956618,0.004009794705104319,-9.231116708574572e-05,0.003890722314797035,-0.015076190701105774,-0.009028980005867049,0.00019743492370061233,-0.005548550014283671,9.411762964850467e-05
2017-09-28,-3.0045155697155934e-05,0.00478753068242721,0.005019106159668718,0.0018696784514951048,0.0014834646190942102,0.000630338188124524,8.91454277680559e-05,0.001196413964817955,-0.0029708441266129704,0.006794541526605746,0.00019790190188806456,0.00045247688869420877,9.411762964850467e-05
2017-09-29,-0.00519789893222955,0.00813662953944494,0.013116586169468425,-0.005170880004697009,0.00090335518638196,0.003466066510880772,0.00017943743298509673,0.0035112012890854416,0.0022410455349821667,0.0020458772393412428,-0.0016196142542890257,0.01018951119479894,9.411762964850467e-05
2017-10-02,-0.008471550420861229,-0.0022414067629683565,-0.0024712474164807485,-0.006678164031036826,0.0009287593510174386,0.004291361032165764,3.5119987090714844e-05,0.004335217925267587,-0.001838891369896567,-0.0014491183975493538,-0.000408650951851941,0.0009062496396581299,9.411762964850467e-05
2017-10-03,0.0006247556593466097,0.008647209098273434,0.0037052951499307873,0.0004810136138984067,0.002226016877160397,0.0016675619196184766,-1.5869854708139286e-06,0.0021365141423626,0.0009576299086744289,-0.0014513979946708666,0.0008049477575104991,0.01374685681033827,9.411762964850467e-05
2017-10-04,0.0012789209780985633,0.003034297956363119,0.0003034118542946107,0.0027979988971602587,-0.0005823915570726257,0.002081119970175349,-9.29695812570408e-05,0.0011829412616615187,7.184502115586966e-05,0.005065145106683433,0.00019769966753147017,0.001118864905236272,9.411762964850467e-05
2017-10-05,0.011081069232173446,-0.0019443178424919383,-0.000312042537963797,-0.005380218270190085,-0.0014073903105642493,0.003945586135522872,-9.179103737921857e-05,0.00592161171229133,-0.003785666387333242,0.003597701324672853,-4.362689847159373e-06,0.006314210397836639,9.411762964850467e-05
2017-10-06,-0.015543990439731092,-0.0008420414350136518,0.0003034118542946107,0.004713661596125851,-0.0008313167875569905,-0.0020685446492756387,-1.5869854708139286e-06,-0.0011424574855827263,-0.00283178400000228,-0.0032355559304191317,-4.362689847159373e-06,-0.0038284654741495006,9.411762964850467e-05
2017-10-09,0.0006264754627831604,-0.003610870856744719,-0.0006200090665818836,0.008159941186931086,0.0008216891082104549,-0.0035237144629701733,0.00018002439584829943,-0.0016547561962632074,0.0031477549393144066,0.0023963540154450236,-4.362689847159373e-06,-0.0033926822860896877,9.411762964850467e-05
2017-10-10,0.011781053066524327,0.010546416165583938,0.007081151205690306,0.002605387960194161,0.0006558751333012314,0.0024963232537140723,-0.000183165390085005,0.002634896989220925,0.0016050491719079574,0.0029892221372469496,0.0006017019194448636,0.009712528882489746,9.411762964850467e-05
2017-10-11,0.001915467896467904,-0.0005616543517389383,0.005807845746411022,0.0031704280038313826,-0.0005007274634843961,0.00020728766290489808,0.00027049094293851716,0.0015673729307172923,0.0019249768545568369,0.0033384349233125388,0.00019743492370061233,0.002899030627971255,9.411762964850467e-05
2017-10-12,-0.001324462398161308,-0.009640519637018397,-0.0012210301777731969,0.0007985446541314278,0.00024266900350888854,0.00031123321217196853,8.843114021273024e-05,-0.0014938222694866887,0.004251856445035562,0.00642152467425583,0.00019790190188806456,-1.1887011045930151e-05,9.411762964850467e-05
2017-10-13,0.009691142008481535,0.0002658218208115848,-4.362689847159373e-06,0.007551904551648558,0.0039587146293258435,0.001036724707632386,-1.5869854708139286e-06,0.0012140918132086398,0.007195123735321607,0.002596664579660013,-0.00020658637889048315,0.008920844610310619,9.411762964850467e-05
2017-10-16,0.0025374777573923257,-0.00195551782192116,-0.002135716853242764,-0.006880632920649998,-0.001403742670256003,0.0003109969793435585,-1.5869854708139286e-06,0.0013298462963764468,-0.0007229679428814029,-0.004958351428024477,-0.0016197378855878908,-0.0008971973227026586,9.411762964850467e-05
2017-10-17,-0.0013104467497213612,-0.006968148496722115,-0.0015301421398092874,-0.0068468080483665705,-0.0001694596178677399,-0.00010363343009744952,-1.5869854708139286e-06,0.0007014923927388672,0.0012645103479653752,0.0011804470400533784,-0.000611222925978594,-0.004885516654849487,9.411762964850467e-05
2017-10-18,-0.0006712113362528083,0.005872338302809199,0.005496879634025564,-0.003782312410838262,-0.0014880972221137378,0.0008284221929772961,0.0001804671856462381,0.0009750537722064134,-0.006600073893854863,-0.0010701132311732309,-0.00020656874056046437,0.0008785474170818208,9.411762964850467e-05
2017-10-19,-0.004519930233943592,0.002216320577266284,-0.002436147444667358,0.005901814734127209,0.0014799888182341903,0.00124160471656376,8.866087328218697e-05,0.0002700844658789503,0.0017510949924062214,-0.0029674541782876984,0.0008052358056880315,-0.007351598833529982,9.411762964850467e-05
2017-10-20,0.005124561050413812,0.00832602805972904,-0.005793478301365562,-0.0063889012328580685,-0.0027239523065808458,0.006717839871630105,-9.182670028284878e-05,0.005156802608832223,-0.01062173459574467,-0.005710214449530904,-4.362689847159373e-06,0.004021104152011956,9.411762964850467e-05
2017-10-23,-3.0045155697155934e-05,-0.0060757102314937805,-0.0030688720530233082,0.0015465501036426854,0.000986562042392336,-0.003387603911902959,-9.234328286467086e-05,-0.0038929607051123583,0.0017665330990606076,-0.003830452821149244,-0.0004088344778636621,-0.00893841774357751,9.411762964850467e-05
2017-10-24,0.010226372146230345,-0.007499563390263364,0.0036844098966215544,-0.003874636298495937,-0.0024814017302599023,0.0010299808985361203,-1.5869854708139286e-06,0.0017535781647306514,-0.006207156504965394,-0.006004749834847112,0.00019820939569914486,0.0026900932847842007,9.411762964850467e-05
2017-10-25,0.0012388391429976053,-0.001408578654147452,-0.00031051182425934076,0.000148970543396576,-0.0026524041070210558,-0.006688895479957657,-9.28600051068873e-05,-0.004953588739648684,-0.00478841097617988,-0.0029024821943003376,0.00019765975214025566,-0.0022570303960885996,9.411762964850467e-05
2017-10-26,0.004405993670937081,-0.009525197059093271,0.0015273509937328011,-0.008421252735524964,-8.780185858048295e-05,0.001968663211578736,8.96943656898408e-05,0.0012890669337710658,-0.0033457049567345853,-0.00823803766883846,-0.0004088344778636621,-0.005189064717147751,9.411762964850467e-05
2017-10-27,0.005017241845695519,0.0053551441117905,0.0015252220642090197,0.004721129235402355,0.0029808858737305766,0.0015508131275656645,-9.28600051068873e-05,0.008172560900135961,0.0066083730925079465,0.004512121831224958,0.0016145860922784916,0.012205347114616405,9.411762964850467e-05
2017-10-30,0.0024809955705211717,-0.002259433270787481,0.004577170100459771,0.0018865218340633483,0.0033031478031408934,-0.004851678253942504,0.0001804671856462381,-0.0037286808558720796,0.009566764589711507,-0.0008553941126776543,0.0010056416658792422,-0.008058367144695877,9.411762964850467e-05
2017-10-31,0.002474706038264163,0.0019593223138472116,0.005468516245761945,-0.0038134068632160734,-0.0014063498490473059,0.0018668600662410384,-1.5869854708139286e-06,0.0015543406787597025,0.0003136652182791355,-0.00012627200174675224,-0.00020589590502750887,0.005621429655387367,9.411762964850467e-05
2017-11-01,0.0005944900450414181,-0.004227747814418037,0.008462462169880336,0.0036304869207357537,0.001575680284528369,0.00031068540306766756,-2.264903658621975e-06,0.001318776747136985,0.004444493814353079,0.004861474295418722,-0.0006103021756754812,0.0024526639051249965,9.411762964850467e-05
2017-11-02,0.0062122538061470944,0.004786175720396635,0.00449336991182836,0.0006447301547578554,-0.00017032468790934008,-0.0002070897216447376,8.959307260303362e-05,0.0003846871948212094,0.004400912329158402,0.00846978209185445,0.0012078448165975253,0.0031171721678884268,9.411762964850467e-05
2017-11-03,0.006173319310036618,-0.0014163142887826385,-0.0032878757270679015,-0.004719197229710148,0.001151557975746842,0.001449654210964102,-1.5869854708139286e-06,0.0033350351755208063,0.002705701400115279,-0.002525542167232664,-0.000206220286920078,-0.0058047613484142335,9.411762964850467e-05
2017-11-06,0.01908225100707228,0.00251969380252115,-0.0015019502081896619,0.008523362266287027,0.000242900672716706,0.004135104595619943,-1.5869854708139286e-06,0.0015442277333002075,0.003732556920308161,0.006734739483069019,0.001206012856305616,0.00962480377246755,9.411762964850467e-05
2017-11-07,-0.006079750020014152,-0.005904015996869516,-0.008102598617080736,-0.00363279533000449,-0.0008305688304052206,-0.0015442671127802177,-9.275873049974237e-05,-0.0006988680766015776,0.004195098354291327,0.00812456476088852,0.0003989458589259698,-0.006227267550973803,9.411762964850467e-05
2017-11-08,-0.0018559619279459039,-0.00029420501650778697,0.003321844681968278,0.003449204078548762,-0.0013268910293620095,0.0012374336510607709,-1.5869854708139286e-06,0.0016972232095731066,-0.0022190405933930624,0.004975166124684183,-0.0006085751599214095,0.0035620031182155287,9.411762964850467e-05
2017-11-09,0.0017992116873020159,-0.01215187764163661,-0.010854382014894082,0.004094986533852651,-0.002651787700825081,-0.0026776714683157676,8.959307260303362e-05,-0.0036312939248274168,-0.002857054135106951,0.0010573239897777587,0.0003982161662492434,-0.003795663439596031,9.411762964850467e-05
2017-11-10,-0.0018559619279459039,-0.0017267380592685955,-0.002441791726723319,-0.008203838061140556,-0.005727581431052453,0.000619611266153175,-1.5869854708139286e-06,-0.00031366698805312954,-0.015087437122204617,0.0010561350965183625,-0.0010115192662726313,-0.003809597697938205,9.411762964850467e-05
2017-11-13,-0.0030788065606957016,-0.006023924856075502,-0.00214251086667272,0.0014701678429691611,0.00016147178676328977,0.0015480234262748027,8.92458311378963e-05,0.0009266062340724801,0.0020873756410204614,0.005058289556614026,-0.0004075909090073271,-0.002030465656583269,9.411762964850467e-05
2017-11-14,-0.013485756154025696,-0.0040440100869744144,0.005505371047207497,0.002044994436786851,0.0002452542559081561,-0.0005155133695651237,-1.5869854708139286e-06,-0.0023260753417378988,0.006746791704578259,-0.002113559804881149,-0.00040775356759259473,-0.006753505984387176,9.411762964850467e-05
2017-11-15,-0.0012698231761280043,-0.005506476887567113,-0.007310254562590712,-0.001249749833592495,0.004246744857638429,-0.0054637664387011675,8.923758128664971e-05,-0.005008992139231894,0.010854340445324961,-0.010100951427165161,0.0010045214791869483,-0.008156340910373872,9.411762964850467e-05
2017-11-16,-0.003133827741493178,0.0122008474572195,0.007968704259730286,-9.82246106702167e-05,-0.001167647751720402,0.008603630582623811,-0.0001832196222802951,0.00849757053919098,-0.008699354632961898,0.00829697699703802,-0.0004073068386853951,0.01777999889739923,9.411762964850467e-05
2017-11-17,0.016159284280074848,-0.014662668283140667,-0.004872441776249681,0.01201050997103792,0.0012417127019512808,0.0017471902825636487,8.92458311378963e-05,-0.002942720434262469,0.007404921693638267,-0.004356785636188909,0.00019708916331206972,0.005590909015894985,9.411762964850467e-05
2017-11-20,-0.007995681327295445,-0.004676766328454818,0.0006074531049919951,-0.01263185193110783,-5.155393176359269e-06,0.0015390614948236347,-1.5869854708139286e-06,0.0017031058305503333,-0.00040348330751760475,-0.0029578178067538596,-0.001617782644228405,0.004222334722213006,9.411762964850467e-05
2017-11-21,0.006764159571749362,0.014926783390496245,0.009467187241263497,0.0016328649885182234,0.00331560084517335,0.003687782124327743,8.923758128664971e-05,0.006539302487742704,0.0031579130472485506,0.0074594640548539815,-0.00020640419276773958,0.012416333233081112,9.411762964850467e-05
2017-11-22,0.005491531255163995,-1.1887011045930151e-05,-0.00666323981175132,0.009201466540173842,0.0038841375282716584,-0.00040820800738017304,8.88904660742984e-05,-0.0008883151274559076,0.003227268881639267,-0.002239350954963526,0.0014101120337577377,0.0032756300730216736,9.411762964850467e-05
2017-11-24,0.0030206449867249408,0.004605510736970464,0.015230473118294174,-0.00254375117177541,-0.001159047441117833,0.0005102881681897653,8.905169874684482e-05,0.00230621726100666,-0.002760789450677037,0.001291875560543554,-0.00020626104163623538,-0.0037262220639650012,9.411762964850467e-05
2017-11-27,-0.001854919644115105,-0.005182683259984167,-0.006006947911550653,0.004153567754280774,-0.0005830204830615804,-0.0010202359403688188,8.870467862664988e-05,-0.0005026802002346953,-0.0014274726732493859,-0.004713214916323039,0.00019757643311812956,-0.010318635398340659,9.411762964850467e-05
2017-11-28,-0.004295847310656908,0.005763320567801822,0.003015019085777615,-0.000178702931829533,0.0013983928664516032,0.011543289001626933,-1.5869854708139286e-06,0.010141283188027872,0.0013346661684909833,-0.0037898540096671374,-0.00040775356759259473,0.00597139115216172,9.411762964850467e-05
2017-11-29,-0.006761949473808371,-0.010060575516877668,-0.002713548906702834,-0.006285662002262771,-0.003963095174988274,0.004645355482305602,-1.5869854708139286e-06,-0.0006122125554833824,-0.009866734976221592,0.00035147505773647225,-0.0008119775120810635,-0.013889079662750659,9.411762964850467e-05
2017-11-30,-0.004343088295511333,-0.005812218809379099,0.0033158912385415906,-0.007718254085049225,-0.0011634238464449664,0.0077404965958121075,-1.5869854708139286e-06,0.00875135331066268,-0.0033533911082522794,0.0015380390881400974,-0.00040834411625001454,-0.0064891122285037905,9.411762964850467e-05
2017-12-01,0.008633337163173715,-0.004387625572212728,-0.00872881118864588,0.0040303837056119285,0.003085930300894546,-0.0019950882956198956,9.80975303985776e-05,-0.002078814496884074,0.013487173436749877,0.0023653411098567556,0.0008036218353844049,-0.009679348715993408,9.411762964850467e-05
2017-12-04,-0.012299907384452191,-0.0003051785828692699,0.0033340292626882206,-0.0033877967808402243,0.001568287168836946,0.002099017230182909,-9.194618403296495e-05,-0.0012139963843700308,0.0004658515407776065,-0.004970001616304676,-0.00101355334108022,0.0033932463596386686,9.411762964850467e-05
2017-12-05,-3.0045155697155934e-05,0.0020399208624428677,-0.0042390559961926755,-0.007112727171960098,0.001897312294075748,-0.006383416970863198,8.878037861403953e-05,-0.003599842794197672,0.00496754609770389,-0.008321290909347967,-4.362689847159373e-06,-0.001595696807805247,9.411762964850467e-05
2017-12-06,-0.016800265870150044,-0.014051257150938468,-0.0015231192413321937,-0.002093634038180636,0.0018938677791398018,-0.0018068727962791131,-1.5869854708139286e-06,0.00018632134497420516,0.003450330277027458,-0.0009630717041971826,-0.00020693325234988347,-0.012474707410620067,9.411762964850467e-05
2017-12-07,0.0031284947345060488,-0.003274872817689345,0.004559049813833704,-0.013174847351881125,-0.0019829086453606592,0.004525447488221701,8.96190659362972e-05,0.0031493058591061107,-0.007840234407260782,0.0025133667272265736,0.0008046604700928661,0.0013649453049637827,9.411762964850467e-05
2017-12-08,0.005007848796926284,0.01040472839972062,0.003629599911364245,-0.00010019042913367304,-0.0012437217140177648,0.006206683049131634,0.0001797923510364896,0.005449783697398125,7.106716502436328e-05,0.005139027926276851,-0.00020640419276773958,0.011445342381004142,9.411762964850467e-05
2017-12-11,0.002476133887786114,0.001460944193171665,-0.0006078184380879925,-0.0039827659174843655,0.0007392087608701914,0.0008956122638119624,-1.5869854708139286e-06,0.003009318952613693,-0.0020599180915659154,-0.0001237028081669811,-0.00020634342182002108,0.006558449585737813,9.411762964850467e-05
2017-12-12,-0.008780060754161045,0.009105632846728051,-0.001513877864667168,0.0011704934674392486,-0.000748965881358088,9.921873361973255e-05,-0.00027411462471771397,0.0017611216980153444,-0.0004033854273983728,0.004874896349461144,0.00019765884658351496,-0.007214471747013174,9.411762964850467e-05
2017-12-13,-0.004443636699012488,-0.004674969312243649,0.0002979686047150931,0.008617223521494521,0.003466609486663108,-0.0008944589334842767,8.96190659362972e-05,-0.00011593229222328638,0.007508874910221897,0.0016534998847608229,0.0001977196420914762,0.010869982390776078,9.411762964850467e-05
2017-12-14,0.0031365674910504016,-0.008503998450551609,-0.005748047054261907,-0.00202975326504351,0.0018069886372380495,-0.006068398122527019,8.85946174145058e-05,-0.004089658398445328,0.004233284048646535,-0.00024112758391392486,-0.0006102840397322895,-0.006291495088914356,9.411762964850467e-05
2017-12-15,-3.0045155697155934e-05,-0.00975799561804569,0.0042522894704275505,0.0020862353668167355,0.0013928253533599388,0.008928905829868938,8.960252453493744e-05,0.008323607120688248,0.003746033281980976,0.0062636018225668,-0.0006111596081319615,0.0026967431311872847,9.411762964850467e-05
2017-12-18,0.004389118754585253,0.01877737526440937,0.015436025789016039,0.0045990523812429185,-0.002961137823712434,0.007574097429030369,-0.00018293342948039193,0.0063380631709260005,-0.009123980062390347,0.00657747686141863,-0.00020634432701105432,0.010340927246833331,9.411762964850467e-05
2017-12-19,0.007512475198373503,0.000549908187507997,-0.00018377477483699778,0.0007358192182458367,-0.005111172302788014,-0.0033629156136013583,8.85946174145058e-05,-0.003844161735543916,-0.012981348076303578,-0.021256860936038513,-0.0002068937482545552,-0.002685084844246677,9.411762964850467e-05
2017-12-20,0.005584391754667406,-0.005331176680881011,-0.008972758699561711,0.0026548286558112366,-0.0026537670956333637,9.921738581541995e-05,8.960252453493744e-05,-0.0005275411782668105,-0.011081300775080516,-0.011577304103892128,-0.0002068330315031508,0.0013283490990532165,9.411762964850467e-05
2017-12-21,0.0005901583351464179,0.007415171818984989,0.0005988709985549345,0.0013991591013442495,0.002689421984146234,0.0019846739166631266,0.00010686529967207647,0.0020559265609503274,0.005820671749536599,-0.003878009486653511,0.0004007617630414906,0.00989441875624597,9.411762964850467e-05
2017-12-22,0.004309877249080607,0.0038220798434986936,-0.0021146177594471016,0.0052206716579830115,0.0007417433095713299,0.000990545402912213,-1.5869854708139286e-06,-0.0002651218102495134,0.00135629940745563,0.006886212353518051,-0.00040932308337793266,0.0081994812345203,9.411762964850467e-05
2017-12-26,0.014784744385595294,-0.002362060705756397,-4.362689847159373e-06,0.006847017664527,0.0013207196894278184,0.0011871305590682724,8.941501598069834e-05,-0.0011997981259194157,0.002957453661862619,0.005005476300443901,0.0010643680321413829,0.0010887604015057395,9.411762964850467e-05
2017-12-27,0.0024028921134531256,0.0005769674628788302,0.0024124975833312856,0.0037618272937764985,0.00554061397200778,0.0,-9.258070631157356e-05,0.0004832205705362913,0.013017731882770223,0.0032784541280725943,0.0004061236398804624,-0.00023183869445764227,9.411762964850467e-05
2017-12-28,0.00482429353956304,-1.1887011045930151e-05,-0.0009084651272636135,0.005056522916582207,-0.0006636473312890967,0.0024709362011079428,0.00036182844916288204,0.002053821500441755,-0.0008758644232634838,0.0053275132184487095,0.00020079626007230011,0.004826401694567828,9.411762964850467e-05
2017-12-29,0.002989396034815739,-0.0023662106794581916,-0.003926012075885943,0.0064961899545046276,0.0013132817665606478,-0.004042114896867011,-1.5869854708139286e-06,-0.0037741531345160118,0.0015713152990308732,0.00035707979282650903,0.0014312522020640817,0.004803211911829308,9.411762964850467e-05
2018-01-02,0.004786300102097574,0.007657794813447749,0.007263996211911206,0.012115173332165607,-0.006668851136054199,0.007423417664174092,-9.264054967628166e-05,0.007153899550973453,-0.010807472068918411,-0.0037403875278946286,-0.0008233496335335877,0.017195506035190045,9.411762964850467e-05
2018-01-03,0.005961528927125759,0.003501062329371196,0.005106794203770804,-0.0026526918754935513,0.0018165185151690633,0.005109240384257641,-1.5869854708139286e-06,0.006321659667454238,0.004773442217295365,-0.0029080184974789036,0.00020042495490901757,0.009624345875040463,9.411762964850467e-05
2018-01-04,-0.0012210885736907429,0.015740647841365973,0.016447983476784778,0.005111537075105366,-0.0003353697647537901,0.0034214490497521677,0.00017985968613376535,0.004210886425453753,-0.00016655174343704893,-0.017231135491023175,0.0002005860455613906,0.006138621107399711,9.411762964850467e-05
2018-01-05,-0.003608041617588542,0.007455006787203455,0.010296011005693328,-0.0010520064276435814,-0.000336402471673658,0.004773421855488902,-1.5869854708139286e-06,0.006660426766513128,-0.002863446329885111,0.0004889686508522395,-0.00020926942987831154,0.008841541555662635,9.411762964850467e-05
2018-01-08,-0.0006282829666355294,-0.004002761054032966,-0.002917466971797289,-0.00017545427927767587,-8.772162212722368e-05,0.0032965705751777374,-1.5869854708139286e-06,0.0018252427652432068,-0.0006447951752101,0.0051768556150517675,-0.0002091084052106007,0.00019712682505979018,9.411762964850467e-05
2018-01-09,0.00655660383183343,0.004281253546806196,-0.00029632749153662985,-0.004644316565188267,-0.0036448375297871705,0.00048313197882055015,-1.5869854708139286e-06,0.0022598110854310516,-0.013379924255815356,-0.01289281457457847,-4.362689847159373e-06,-0.00022085716949715728,9.411762964850467e-05
2018-01-10,0.0035393036594206784,0.0036927268921196355,-0.008771293230718569,0.002389316976861622,0.0006587694675594946,-0.0029943790797873904,-9.195540431450322e-05,-0.0015334120805093887,-0.0012183343715035377,-0.011196135282992792,-0.000824427046166698,-0.004399855340618486,9.411762964850467e-05
2018-01-11,-0.0006228096575486841,0.010777497778468481,0.0047126420142193925,0.003263400831025054,0.0024011654601074905,0.009590978291360353,8.878960056213359e-05,0.007292936625112656,0.0041117435758033505,-0.0034000799665269144,-0.0006199411537461952,0.006494055580357205,9.411762964850467e-05
2018-01-12,0.006494164819036641,0.00897679859946332,0.012612943206729899,0.012101478461951087,0.00016042257732173937,0.006429344815133131,8.95429649923063e-05,0.006515010413476796,0.0016812709639588697,-0.008080365731232164,0.001022063905857351,0.010621836980644339,9.411762964850467e-05
2018-01-16,-0.004744151073552194,-0.0053012764637661025,0.0014444916030356136,0.001638215593272374,0.000905288645356439,-0.006769384270650769,8.851937811127364e-05,-0.0034218769601978005,0.004168272733229728,0.0019032633603452975,-0.00020933594225969188,-0.0049634818174553175,9.411762964850467e-05
2018-01-17,0.0011540800332503487,0.006705150495537104,0.0025998422949478073,-0.008115226508635498,-0.00273358324881523,0.00835187647359148,8.935725259839877e-05,0.009528160167933342,-0.0013675853786183634,0.0069786802488895905,0.00020065258521317908,0.014087176644472343,9.411762964850467e-05
2018-01-18,-3.0045155697155934e-05,0.002212186307251951,0.005767638440535405,-0.002235587639951353,-0.0039021837291159933,-0.0027610673941642627,8.892602450538689e-05,-0.0016844925462010663,-0.009297803994621101,-0.012865632572258145,0.00040599010487385456,0.0016242277007096906,9.411762964850467e-05
2018-01-19,-0.0018041989055047614,0.003594211902810729,0.011186552759271606,0.004433527310031993,-0.0030848387126825028,0.006587243361179773,-1.5869854708139286e-06,0.0045457529538353025,-0.005261781677179722,0.005359658915749632,-0.001234408458921199,0.009377499320841531,9.411762964850467e-05
2018-01-22,0.00233960836366931,0.006898137954351569,0.006238392543384874,0.0018035174845660862,-0.0009235722063845042,0.007112933620006867,8.950992023715187e-05,0.008127483937973246,0.0009667002844488959,0.009142957307122668,-0.00020970751056281767,0.00807679285347751,9.411762964850467e-05
2018-01-23,0.0070623761257535556,0.0021838304412655773,0.005353822628086036,0.004958475502734538,0.004340565859336953,0.0027310838340071086,-9.267559328840491e-05,0.0021190775657868866,0.004294850699316122,0.013843912906075673,0.0012272475482675294,0.0035991988467680702,9.411762964850467e-05
2018-01-24,0.010533134898502272,0.0019056659555127808,-0.002528813709029576,0.012162058163770917,-0.000670939023466377,0.0004696025571724327,0.00017959181863913543,-0.0003920837082483919,-0.005423688256928738,-0.005220541636283937,-4.362689847159373e-06,0.009182806687436429,9.411762964850467e-05
2018-01-25,-0.005837144439218123,-0.009853522481966692,-0.007034793040389897,-0.0066913099119818575,0.005073643304501552,-0.000844920826811868,8.96625556388031e-05,0.0004203227678538646,0.008200914979887397,-0.0017522531556020127,-4.362689847159373e-06,-0.0035771014932269862,9.411762964850467e-05
2018-01-26,0.007563430646069902,0.007994663012036884,0.006509380636495532,0.0007656393561148445,-0.001330876708386164,0.00930108067341151,8.889318178395555e-05,0.011574358575397348,-0.003716026095038072,-0.0035061896371970658,-0.0008242907811176758,0.013305722692812383,9.411762964850467e-05
2018-01-29,-0.00292857749455544,-0.006311457450106972,-0.009289811107685009,-0.005637835771285737,-0.00265935968444464,-0.007167617314506325,-1.5869854708139286e-06,-0.006633593135620286,-0.006966462567632559,-0.013431741636174332,-0.0004148664223414533,-0.01570468746570819,9.411762964850467e-05
2018-01-30,-0.007006744958955258,-0.007454065118812414,-0.007956656707560295,-0.0043346120250917775,-0.003415118590133437,-0.011063078847076357,-1.5869854708139286e-06,-0.010260275333852542,-0.005874618410382948,-0.00725450835342778,-0.00041483165139832856,-0.012765852678147227,9.411762964850467e-05
2018-01-31,0.0011409075302193372,0.0002660888754413282,0.0022860768804395803,0.0066876163567459734,0.0020814156973141262,-0.00018972179272935819,0.00045187211349917433,0.0004929625137954918,0.005893382344315468,0.01793239422966164,-0.0008260445947901873,0.006043921544043762,9.411762964850467e-05
2018-02-01,0.009911279766312564,0.009149472601840403,-0.008858928580733338,0.0032744506731932077,-0.004423226736702812,-0.002370722921383739,-0.0004554321569933961,-0.0011389189342011496,-0.01450066982378595,-0.021527770049249773,-0.00021010479837491047,-0.009442342395923342,9.411762964850467e-05
2018-02-02,-0.016243096145412972,-0.0247710116325236,-0.024211874576792414,-0.013133728873269801,-0.005121442364618534,-0.02053035169326267,0.00018003351072337637,-0.02177317742961138,-0.009287338397139577,-0.008494704616606286,-0.00020953619841390658,-0.02249514266636954,9.411762964850467e-05
2018-02-05,-0.00944735707254285,-0.049941589106886175,-0.041055619842422675,0.0025160019918335497,0.0005849899984302631,-0.037069115657137774,0.0002705406749490269,-0.0418261172319484,0.009442050074100372,-0.029713848825399847,0.0010238541005378465,-0.03212952526478152,9.411762964850467e-05
2018-02-06,-0.005971711741934227,0.02522562037861298,0.03140920457178553,-0.010512265129505649,-0.002027293271953945,0.013705422694602731,-0.0002736406125736224,0.019698857824071325,-0.006221418406210155,0.00012885157021313987,-0.001442448638653726,0.024822522123604696,9.411762964850467e-05
2018-02-07,-0.011386952019648344,-0.009858101500561767,-0.017024546749590863,-0.004721507062867336,-0.0027915066837748137,-0.0026841826578657413,-1.5869854708139286e-06,-0.005428808185093725,-0.009510806043788067,-0.00428263981244148,-0.00021037595416706356,-0.028422574894030772,9.411762964850467e-05
2018-02-08,-0.010308026130956827,-0.02926031636657389,-0.032507361489762965,0.001506735970495665,-0.004323257588890406,-0.03518741947014614,8.937584851853586e-05,-0.03751241959177665,-0.001102318365135302,-0.028737535833547323,-0.0006213069508592683,-0.0333377858418753,9.411762964850467e-05
2018-02-09,-0.01469119201399427,0.006315388085720519,0.007217069083140348,-0.0016961639971335707,-0.0032362919692773273,0.01374106688156651,-9.25415459755996e-05,0.015018033263414665,-0.006327087854310576,0.02501580538856496,-0.0008281766333188001,0.015112834504020345,9.411762964850467e-05
2018-02-12,0.006169614213053842,0.012562875025785791,0.014334516192227031,0.004793055848635319,-5.155393176359269e-06,0.01233189778432675,-1.5869854708139286e-06,0.014681213116974012,0.004401325029916636,0.0003998123368129658,0.0002017861167298296,0.013791582782724854,9.411762964850467e-05
2018-02-13,0.0018184416199007458,-0.0003074964012604875,-0.0018482031928982456,0.005647387912624646,-0.00034692320359031026,0.002416205771583302,-0.00018317450165028504,0.0024837095223606553,0.004466334232047453,0.007005162316586322,-4.362689847159373e-06,0.007768339705768401,9.411762964850467e-05
2018-02-14,0.015345011531694652,0.023945422322651844,0.022163382079433358,0.017036774837381863,-0.003674365914443256,0.0151652893728631,-1.5869854708139286e-06,0.013492090750598429,-0.011101445723658676,-0.007233496240112602,0.0006138542313387507,0.020575838293449555,9.411762964850467e-05
2018-02-15,0.0017870924276355282,0.007498430138038081,0.0005980324129386538,0.0011540030205658969,0.004705958100395424,0.010387885062234314,0.00018003351072337637,0.01275700935301649,0.0033916115231584776,0.009703853888079372,0.000612962426352448,0.01868944293427033,9.411762964850467e-05
