Date,Sweden,Gold,Bonds_Short_1-3Y,USA_SP500,Bonds_Long_20Y,REITs,Emerging
2010-11-18,17.270029067993164,132.08999633789062,89.33993530273438,91.28897094726562,62.738189697265625,29.00548553466797,30.30516242980957
2010-11-19,17.42561912536621,132.1999969482422,89.35610961914062,91.54007720947266,63.123783111572266,29.158998489379883,30.343732833862305
2010-11-22,17.299951553344727,133.47999572753906,89.36421203613281,91.4639892578125,63.391700744628906,29.23576545715332,30.279451370239258
2010-11-23,16.803268432617188,134.41000366210938,89.331787109375,90.13983917236328,63.70539474487305,29.00548553466797,29.308921813964844
2010-11-24,17.096494674682617,134.17999267578125,89.33993530273438,91.47161865234375,62.56827163696289,29.564741134643555,29.958087921142578
2010-11-26,17.036651611328125,133.11000061035156,89.33993530273438,90.40621185302734,63.43745040893555,29.504440307617188,29.308921813964844
2010-11-29,17.018701553344727,133.50999450683594,89.3237075805664,90.68016815185547,63.97988510131836,29.487995147705078,29.476024627685547
2010-11-30,16.9768123626709,135.4199981689453,89.34801483154297,90.1702880859375,64.31319427490234,29.356407165527344,29.27035903930664
2010-12-01,17.557268142700195,135.3800048828125,89.33100891113281,92.08802795410156,62.88351058959961,29.526369094848633,30.150901794433594
2010-12-02,17.916311264038086,135.1999969482422,89.34716796875,93.2675552368164,62.71958541870117,29.981477737426758,30.626527786254883
2010-12-03,18.257404327392578,138.07000732421875,89.35531616210938,93.5186767578125,62.227752685546875,29.975984573364258,30.729381561279297
2010-12-06,18.047958374023438,139.11000061035156,89.36341857910156,93.41976165771484,63.10647201538086,30.03628921508789,30.71651268005371
2010-12-07,17.92229461669922,136.5,89.36341857910156,93.4729995727539,61.75556945800781,30.10209083557129,30.575115203857422
2010-12-08,17.994102478027344,134.7899932861328,89.36341857910156,93.81548309326172,61.15879821777344,29.657960891723633,30.388723373413086
2010-12-09,17.712852478027344,135.3699951171875,89.36341857910156,94.18073272705078,61.46052169799805,29.394777297973633,30.318016052246094
2010-12-10,17.826553344726562,135.41000366210938,89.34716796875,94.7286376953125,61.086669921875,29.586681365966797,30.45298957824707
2010-12-13,18.041975021362305,136.0500030517578,89.34716796875,94.78954315185547,61.31621551513672,29.636035919189453,30.61366844177246
2010-12-14,18.23346710205078,136.17999267578125,89.36341857910156,94.87322998046875,60.42435073852539,29.345428466796875,30.64581298828125
2010-12-15,18.125755310058594,134.6999969482422,89.36341857910156,94.43946838378906,59.63737869262695,29.065792083740234,30.19589614868164
2010-12-16,18.281335830688477,133.80999755859375,89.36341857910156,94.98738098144531,60.05055236816406,29.11513328552246,30.369428634643555
2010-12-17,18.269372940063477,134.1999969482422,89.34716796875,95.08914184570312,61.14573669433594,29.356407165527344,30.343732833862305
2010-12-20,18.251415252685547,135.11000061035156,89.37151336669922,95.3186264038086,61.08015823364258,29.707317352294922,30.253746032714844
2010-12-21,18.44889259338379,135.32000732421875,89.37151336669922,95.92298889160156,61.50642395019531,30.019847869873047,30.64581298828125
2010-12-22,18.359132766723633,135.0500030517578,89.34716796875,96.22135162353516,61.067054748535156,30.250133514404297,30.766786575317383
2010-12-23,18.32322883605957,134.66000366210938,89.33911895751953,96.08366394042969,60.94246292114258,30.113061904907227,30.721012115478516
2010-12-27,18.436925888061523,135.02000427246094,89.33911895751953,96.12187194824219,61.48671340942383,30.487220764160156,30.662158966064453
2010-12-28,18.281335830688477,137.22000122070312,89.37963104248047,96.25956726074219,60.28248596191406,30.609174728393555,30.688318252563477
2010-12-29,18.43094253540039,137.7100067138672,89.37963104248047,96.32843780517578,61.302513122558594,30.670150756835938,31.06105613708496
2010-12-30,18.550626754760742,137.02999877929688,89.37152099609375,96.17546081542969,61.256473541259766,30.75328254699707,31.283370971679688
2010-12-31,18.688255310058594,138.72000122070312,89.37963104248047,96.1983871459961,61.93419647216797,30.692319869995117,31.486101150512695
2011-01-03,19.029348373413086,138.0,89.37152099609375,97.19287872314453,61.46697235107422,31.263269424438477,31.793428421020508
2011-01-04,18.78998565673828,134.75,89.37963104248047,97.13933563232422,61.539337158203125,30.664594650268555,31.917692184448242
2011-01-05,18.724159240722656,134.3699951171875,89.37963104248047,97.64422607421875,60.18383026123047,30.77546501159668,31.799985885620117
2011-01-06,18.335193634033203,133.8300018310547,89.37963104248047,97.45298767089844,60.447052001953125,30.487220764160156,31.518800735473633
2011-01-07,18.041975021362305,133.5800018310547,89.37963104248047,97.26173400878906,60.76947021484375,30.498313903808594,31.22453498840332
2011-01-10,18.16166114807129,134.1199951171875,89.34722137451172,97.13933563232422,61.098480224609375,30.492767333984375,30.904115676879883
2011-01-11,18.496767044067383,134.91000366210938,89.34722137451172,97.48358154296875,60.756309509277344,30.426246643066406,31.250690460205078
2011-01-12,18.83785629272461,135.4600067138672,89.35527801513672,98.36332702636719,60.28248596191406,30.55373191833496,31.963449478149414
2011-01-13,18.813919067382812,134.0500030517578,89.34722137451172,98.20268249511719,60.8221435546875,30.653528213500977,31.60381317138672
2011-01-14,19.155012130737305,132.69000244140625,89.34722137451172,98.91413879394531,60.4338264465332,30.85860252380371,31.688810348510742
2011-01-18,19.155012130737305,133.42999267578125,89.34722137451172,99.08242797851562,60.15091323852539,31.124683380126953,31.682275772094727
2011-01-19,18.87376594543457,133.72000122070312,89.35527801513672,98.11088562011719,60.58518981933594,30.714488983154297,31.420705795288086
2011-01-20,18.556608200073242,131.1999969482422,89.35527801513672,97.98085021972656,59.749515533447266,30.72003173828125,31.146053314208984
2011-01-21,18.86777687072754,131.02999877929688,89.34722137451172,98.20268249511719,60.22325897216797,30.742202758789062,30.838720321655273
2011-01-24,18.915651321411133,130.36000061035156,89.36341857910156,98.7611312866211,60.249637603759766,30.89741325378418,31.047977447509766
2011-01-25,19.160995483398438,130.10000610351562,89.34722137451172,98.81468200683594,60.8221435546875,31.25773048400879,30.864871978759766
2011-01-26,19.597835540771484,131.16000366210938,89.35527801513672,99.19718170166016,59.900848388671875,31.307598114013672,31.152589797973633
2011-01-27,19.663663864135742,127.93000030517578,89.35527801513672,99.44198608398438,60.17064666748047,31.800941467285156,31.047977447509766
2011-01-28,18.99344253540039,130.27999877929688,89.36341857910156,97.7054214477539,60.486488342285156,31.274335861206055,30.08670425415039
2011-01-31,19.286664962768555,129.8699951171875,89.36341857910156,98.43981170654297,60.025901794433594,31.69007682800293,30.400598526000977
2011-02-01,19.508075714111328,130.8000030517578,89.37963104248047,100.01573181152344,59.7287483215332,31.76767921447754,31.054513931274414
2011-02-02,19.017379760742188,130.4499969482422,89.3633804321289,99.8244857788086,59.74195861816406,31.76767921447754,30.812557220458984
2011-02-03,19.089187622070312,132.1999969482422,89.37963104248047,100.04633331298828,59.2466926574707,31.85637855529785,30.786413192749023
2011-02-04,19.101158142089844,131.66000366210938,89.3553237915039,100.32938385009766,58.645782470703125,31.62356185913086,30.7733154296875
2011-02-07,19.101158142089844,131.67999267578125,89.37152862548828,100.9566879272461,58.94953536987305,31.93398094177246,30.688318252563477
2011-02-08,19.155012130737305,133.13999938964844,89.37152862548828,101.41567993164062,58.408023834228516,32.07256317138672,30.603309631347656
2011-02-09,19.107139587402344,133.07000732421875,89.37963104248047,101.1861572265625,58.916561126708984,32.094722747802734,30.008237838745117
2011-02-10,18.885732650756836,132.85000610351562,89.37963104248047,101.22442626953125,58.23635482788086,32.22776794433594,29.707435607910156
2011-02-11,19.089187622070312,132.32000732421875,89.37152862548828,101.82881164550781,59.074947357177734,32.43840026855469,30.03438949584961
2011-02-14,18.921634674072266,132.9499969482422,89.37963104248047,102.07353973388672,59.11459732055664,32.443946838378906,30.01477813720703
2011-02-15,18.772037506103516,133.97000122070312,89.3633804321289,101.75227355957031,59.378726959228516,32.321998596191406,30.073646545410156
2011-02-16,18.969507217407227,134.10000610351562,89.37963104248047,102.39483642578125,59.187217712402344,32.394046783447266,30.34174346923828
2011-02-17,18.772037506103516,135.0399932861328,89.38774108886719,102.70084381103516,59.27970504760742,32.42731857299805,30.47907066345215
2011-02-18,18.885732650756836,135.41000366210938,89.3633804321289,102.91510009765625,59.09479904174805,32.55481719970703,30.668701171875
2011-02-22,18.424959182739258,136.2899932861328,89.37152862548828,100.84957885742188,59.979679107666016,32.27211380004883,29.642059326171875
2011-02-23,18.311262130737305,137.50999450683594,89.3553237915039,100.22993469238281,60.19759750366211,32.0004997253418,29.615888595581055
2011-02-24,18.544635772705078,136.47999572753906,89.3633804321289,100.16106414794922,60.58060073852539,31.756591796875,29.681289672851562
2011-02-25,18.706207275390625,137.3800048828125,89.37963104248047,101.23209381103516,60.937137603759766,32.3774299621582,30.08670425415039
2011-02-28,19.13107681274414,137.66000366210938,89.37152862548828,101.859375,61.01643371582031,33.181190490722656,30.34828758239746
2011-03-01,18.84982681274414,140.02999877929688,89.36260223388672,100.16106414794922,61.19334411621094,32.19451141357422,30.03438949584961
2011-03-02,18.87376594543457,139.9199981689453,89.36260223388672,100.37528991699219,60.2525749206543,31.900728225708008,30.452913284301758
2011-03-03,19.089187622070312,138.08999633789062,89.36260223388672,102.10417175292969,59.6629753112793,32.36079788208008,31.021818161010742
2011-03-04,18.891714096069336,139.35000610351562,89.36260223388672,101.33917236328125,60.159881591796875,32.050384521484375,30.989112854003906
2011-03-07,18.915651321411133,139.72000122070312,89.36260223388672,100.5435562133789,59.775577545166016,31.817583084106445,30.616397857666016
2011-03-08,19.029348373413086,139.36000061035156,89.36260223388672,101.42332458496094,59.41122817993164,32.266563415527344,30.956418991088867
2011-03-09,19.226829528808594,139.41000366210938,89.39502716064453,101.27799224853516,59.987613677978516,32.233314514160156,30.96296501159668
2011-03-10,18.754077911376953,137.77000427246094,89.40314483642578,99.40372467041016,60.994564056396484,31.739965438842773,30.1063289642334
2011-03-11,18.736125946044922,138.22000122070312,89.39502716064453,100.09220886230469,60.65008544921875,32.06147384643555,30.322126388549805
2011-03-14,18.574560165405273,138.86000061035156,89.40314483642578,99.48786926269531,60.623558044433594,31.739965438842773,30.550992965698242
2011-03-15,17.928281784057617,136.27000427246094,89.39502716064453,98.34803771972656,61.531185150146484,31.573671340942383,30.067087173461914
2011-03-16,17.365779876708984,136.24000549316406,89.37879180908203,96.5273208618164,62.22677230834961,31.10805892944336,29.419727325439453
2011-03-17,17.928281784057617,136.97000122070312,89.37879180908203,97.80487823486328,61.74978256225586,31.346406936645508,29.81861114501953
2011-03-18,18.580541610717773,138.3699951171875,89.40314483642578,98.16059875488281,61.91537094116211,31.662364959716797,29.910160064697266
2011-03-21,19.017379760742188,139.13999938964844,89.39502716064453,99.68193054199219,61.551002502441406,32.00603485107422,30.446367263793945
2011-03-22,18.831872940063477,139.0500030517578,89.37879180908203,99.33612823486328,61.75644302368164,31.800941467285156,30.47907066345215
2011-03-23,18.921634674072266,140.33999633789062,89.40314483642578,99.62043762207031,61.67691421508789,31.451719284057617,30.87141990661621
2011-03-24,19.316577911376953,139.22000122070312,89.38697052001953,100.57315063476562,61.21316909790039,31.584753036499023,31.250690460205078
2011-03-25,19.125093460083008,139.25999450683594,89.39502716064453,100.88046264648438,61.06079864501953,31.83155059814453,31.250690460205078
2011-03-28,19.160995483398438,138.5399932861328,89.39502716064453,100.63459777832031,61.146907806396484,31.792470932006836,31.067590713500977
2011-03-29,19.478153228759766,138.2100067138672,89.37879180908203,101.31072235107422,60.676544189453125,31.920886993408203,31.37492561340332
2011-03-30,19.61578369140625,138.6699981689453,89.37879180908203,102.00993347167969,61.160179138183594,32.38432312011719,31.760744094848633
2011-03-31,19.62177085876465,139.86000061035156,89.38697052001953,101.87158203125,61.034366607666016,32.646751403808594,32.00922393798828
2011-04-01,19.79530906677246,139.1999969482422,89.41126251220703,102.30187225341797,61.330997467041016,32.696998596191406,32.53236770629883
2011-04-04,19.83719825744629,139.83999633789062,89.40311431884766,102.3863754272461,61.397525787353516,32.67465591430664,32.83316421508789
2011-04-05,19.777355194091797,142.0500030517578,89.37879943847656,102.3709945678711,61.151390075683594,32.70816421508789,32.74162292480469
2011-04-06,20.046640396118164,142.3800048828125,89.38691711425781,102.69368743896484,60.23335266113281,32.724918365478516,32.89201354980469
2011-04-07,19.849164962768555,142.50999450683594,89.41126251220703,102.43248748779297,60.11355972290039,32.36198425292969,32.885475158691406
2011-04-08,20.202226638793945,143.66000366210938,89.40311431884766,102.07903289794922,59.79424285888672,32.127479553222656,32.93778610229492
2011-04-11,20.01073455810547,142.63999938964844,89.39508056640625,101.77171325683594,59.84746551513672,32.14981460571289,32.565067291259766
2011-04-12,19.609804153442383,141.61000061035156,89.41940307617188,101.01107025146484,60.49281692504883,32.093971252441406,31.983081817626953
2011-04-13,19.819246292114258,141.89999389648438,89.41940307617188,101.00341033935547,60.871944427490234,32.043731689453125,32.19886779785156
2011-04-14,19.980815887451172,143.80999755859375,89.427490234375,101.08020782470703,60.82540512084961,32.50715637207031,32.38850021362305
